V33, 0.070879, 0.474183, 0.072371, 0.105767, 0.103843, 0.101488, 0.100690, 0.102430, 0.102733, 0.103061, 0.105506, 0.106308, 0.105013, 0.102863, 0.100226, 0.099027, 0.094417, 0.087967, 0.081970, 0.076368, 0.071917, 0.064613, 0.063232, 0.063320, 0.063233, 0.065298, 0.062232, 0.063639, 0.062436, 0.062905, 0.065536, 0.067822, 0.070758, 0.076355, 0.080884, 0.083863, 0.091871, 0.099556, 0.110263, 0.116899, 0.132408, 0.143221, 0.157583, 0.171003, 0.182195, 0.192499, 0.209680, 0.225616, 0.246839, 0.265198, 0.281687, 0.298142, 0.306308, 0.315703, 0.317023, 0.322214, 0.326410, 0.330215, 0.340055, 0.346599, 0.350359, 0.347386, 0.339145, 0.320058, 0.288182, 0.256966, 0.225546, 0.194280, 0.176956, 0.161074, 0.151054, 0.145041, 0.134900, 0.125956, 0.118562, 0.112320, 0.106622, 0.100244, 0.096272, 0.097491, 0.098841, 0.101972, 0.107586, 0.111608, 0.114004, 0.113839, 0.110297, 0.107394, 0.095683, 0.084395, 0.069820, 0.060309, 0.057424, 0.057385, 0.060641, 0.061742, 0.059458, 0.053331, 0.047064, 0.040981, 0.035933, 0.031612, 0.027669, 0.023269, 0.022962, 0.017062, 0.016508, 0.015191, 0.011078, 0.010240, 0.006951, 0.006989, 0.005224, 0.006823, 0.005200, 0.005798, 0.003788, 0.004502, 0.003353, 0.003071, 0.003004, 0.003103, 0.001615, 0.001027, 0.004335, 0.002673, 0.002893, 0.003587, 0.002275, 0.001477, 0.002122, 0.001456, 0.003960, 0.003518, 0.004470, 0.001764, 0.001639, 0.003487, 0.002123, 0.002463, 0.001975, 0.001823, 0.001291, 0.000879, 0.000479, 0.000300, 0.000195, 0.002201, 0.001119, 0.001883, -0.000258, 0.002625, 0.000076, 0.000384
V34, 0.964121, 0.174655, 0.072308, 0.165877, 0.175149, 0.184470, 0.190891, 0.197233, 0.203908, 0.209311, 0.216619, 0.216448, 0.215364, 0.202823, 0.186147, 0.168748, 0.154534, 0.140443, 0.130970, 0.121944, 0.112776, 0.105133, 0.102932, 0.101500, 0.097228, 0.093658, 0.093974, 0.097151, 0.097576, 0.099711, 0.101027, 0.100740, 0.100493, 0.099202, 0.107085, 0.116332, 0.128995, 0.141314, 0.154802, 0.168011, 0.187977, 0.208315, 0.250675, 0.275496, 0.299948, 0.310843, 0.335146, 0.370598, 0.406113, 0.440127, 0.470171, 0.496652, 0.516740, 0.538181, 0.562649, 0.583148, 0.618227, 0.651896, 0.672545, 0.686772, 0.684366, 0.661087, 0.618301, 0.573650, 0.521520, 0.469289, 0.422428, 0.376495, 0.345079, 0.314648, 0.290645, 0.266452, 0.251231, 0.236153, 0.221300, 0.207506, 0.196397, 0.186073, 0.182376, 0.183262, 0.188244, 0.193872, 0.198990, 0.208012, 0.209987, 0.211771, 0.201985, 0.193690, 0.174186, 0.155068, 0.137623, 0.120890, 0.114806, 0.115481, 0.113933, 0.112330, 0.112921, 0.113325, 0.108380, 0.105860, 0.099729, 0.097267, 0.090948, 0.082188, 0.074557, 0.069408, 0.061131, 0.055823, 0.048240, 0.040709, 0.034358, 0.028832, 0.026751, 0.022746, 0.018292, 0.018969, 0.015376, 0.012986, 0.012504, 0.011364, 0.013416, 0.011455, 0.010110, 0.007881, 0.010324, 0.008572, 0.009399, 0.008985, 0.008330, 0.008261, 0.008946, 0.009744, 0.007551, 0.006742, 0.009588, 0.007444, 0.008654, 0.008168, 0.008306, 0.009205, 0.010426, 0.010781, 0.010019, 0.010612, 0.011575, 0.010339, 0.009475, 0.009940, 0.009543, 0.008490, 0.008051, 0.007979, 0.007636, 0.008234
V35, 0.756652, 0.190501, 0.038158, 0.150367, 0.155000, 0.161640, 0.164421, 0.171543, 0.177252, 0.183435, 0.187226, 0.188405, 0.187490, 0.174532, 0.161299, 0.149006, 0.135878, 0.122390, 0.115454, 0.106073, 0.097901, 0.089699, 0.087671, 0.087324, 0.084667, 0.079733, 0.081584, 0.080502, 0.082573, 0.083888, 0.083596, 0.083721, 0.085006, 0.084156, 0.091608, 0.101068, 0.111762, 0.123270, 0.135574, 0.148108, 0.163846, 0.183422, 0.218668, 0.241009, 0.257879, 0.270509, 0.293688, 0.325936, 0.355549, 0.389097, 0.412176, 0.438757, 0.454284, 0.474692, 0.492794, 0.512152, 0.541776, 0.569137, 0.589791, 0.601551, 0.601088, 0.583964, 0.549449, 0.507325, 0.460173, 0.416039, 0.372607, 0.330044, 0.303585, 0.274909, 0.254750, 0.235536, 0.221148, 0.207084, 0.194814, 0.181664, 0.171742, 0.162461, 0.160466, 0.157645, 0.163418, 0.168498, 0.174588, 0.184061, 0.186221, 0.186985, 0.178295, 0.167128, 0.151018, 0.133344, 0.116803, 0.103633, 0.098750, 0.096690, 0.098326, 0.101082, 0.099395, 0.096625, 0.092718, 0.088001, 0.082071, 0.079556, 0.073819, 0.067254, 0.060726, 0.055428, 0.049778, 0.042587, 0.037209, 0.033713, 0.029260, 0.024738, 0.020982, 0.018355, 0.016852, 0.013579, 0.014015, 0.013158, 0.011342, 0.012695, 0.009221, 0.009903, 0.007954, 0.007063, 0.008112, 0.008018, 0.006570, 0.006485, 0.007893, 0.006718, 0.008412, 0.006953, 0.008078, 0.007851, 0.007549, 0.006020, 0.008971, 0.007656, 0.007583, 0.006623, 0.009868, 0.006366, 0.008865, 0.008201, 0.008895, 0.008554, 0.008632, 0.008191, 0.007992, 0.007552, 0.006834, 0.006135, 0.005634, 0.007199
V36, 0.559626, 0.396704, 0.066383, 0.146789, 0.150259, 0.154605, 0.157861, 0.162906, 0.162762, 0.167717, 0.172672, 0.172776, 0.170166, 0.163449, 0.154962, 0.144446, 0.133646, 0.124046, 0.112697, 0.104781, 0.097454, 0.090670, 0.088896, 0.085013, 0.084491, 0.082413, 0.082618, 0.082942, 0.082273, 0.084289, 0.085459, 0.088539, 0.090770, 0.093661, 0.099354, 0.107868, 0.116465, 0.128109, 0.139267, 0.154617, 0.169355, 0.184503, 0.217875, 0.239499, 0.257196, 0.269860, 0.294272, 0.320374, 0.348954, 0.380730, 0.403826, 0.428242, 0.444032, 0.460460, 0.474519, 0.489505, 0.511384, 0.529556, 0.547390, 0.559324, 0.560648, 0.550570, 0.522922, 0.488659, 0.440060, 0.396596, 0.352480, 0.312344, 0.284047, 0.257148, 0.239673, 0.220839, 0.209368, 0.197446, 0.186197, 0.173093, 0.161908, 0.153826, 0.150786, 0.149219, 0.154823, 0.158714, 0.165730, 0.172677, 0.176881, 0.178384, 0.170665, 0.165289, 0.144494, 0.126346, 0.109184, 0.094234, 0.091752, 0.089235, 0.091244, 0.092223, 0.093450, 0.091864, 0.084277, 0.076797, 0.071642, 0.066191, 0.056299, 0.053650, 0.049687, 0.042941, 0.040111, 0.034163, 0.028679, 0.025351, 0.023341, 0.018012, 0.015561, 0.015051, 0.014419, 0.011492, 0.010416, 0.008378, 0.008333, 0.007119, 0.006844, 0.006421, 0.007110, 0.006706, 0.008428, 0.004451, 0.006661, 0.005765, 0.006803, 0.004685, 0.005837, 0.004801, 0.005189, 0.005440, 0.006581, 0.006855, 0.005401, 0.005017, 0.004916, 0.006491, 0.006245, 0.006707, 0.005761, 0.005036, 0.008207, 0.006499, 0.007994, 0.007196, 0.007353, 0.006549, 0.006260, 0.005567, 0.003113, 0.006251
V37, 0.281137, 0.403621, 0.075699, 0.116423, 0.117834, 0.118644, 0.120623, 0.122316, 0.124405, 0.125771, 0.129350, 0.129411, 0.128415, 0.125465, 0.117089, 0.113519, 0.105928, 0.097708, 0.092597, 0.087188, 0.079063, 0.072672, 0.071803, 0.072361, 0.070991, 0.070298, 0.071455, 0.071652, 0.071061, 0.070965, 0.073353, 0.074015, 0.078476, 0.081451, 0.085965, 0.091739, 0.099436, 0.107181, 0.117735, 0.127909, 0.143299, 0.156710, 0.176019, 0.191771, 0.207590, 0.219000, 0.235952, 0.254958, 0.276521, 0.301942, 0.318645, 0.337209, 0.350946, 0.359730, 0.371409, 0.377498, 0.389172, 0.397495, 0.410622, 0.419894, 0.420870, 0.414610, 0.398223, 0.373963, 0.338020, 0.300584, 0.267726, 0.233373, 0.211241, 0.193142, 0.183527, 0.168841, 0.160510, 0.149022, 0.140788, 0.132063, 0.125538, 0.119026, 0.115658, 0.116576, 0.116208, 0.121168, 0.126238, 0.133239, 0.135789, 0.136598, 0.131284, 0.127134, 0.111381, 0.097336, 0.084980, 0.074060, 0.070317, 0.068661, 0.071342, 0.073160, 0.070123, 0.068370, 0.063771, 0.055228, 0.051791, 0.046987, 0.042093, 0.037235, 0.033530, 0.031573, 0.027956, 0.023105, 0.020934, 0.018100, 0.015023, 0.011954, 0.010782, 0.009324, 0.010138, 0.007898, 0.006468, 0.005836, 0.006700, 0.005853, 0.005216, 0.004283, 0.007003, 0.004599, 0.004969, 0.003328, 0.003825, 0.005130, 0.003812, 0.004088, 0.003629, 0.003892, 0.004761, 0.003726, 0.003058, 0.004069, 0.002418, 0.002073, 0.003309, 0.003520, 0.004339, 0.004223, 0.002267, 0.003398, 0.005024, 0.004398, 0.003619, 0.003923, 0.004217, 0.003910, 0.003354, 0.003959, 0.003518, 0.003778
V38, 0.325613, 0.229218, 0.012307, 0.077073, 0.078257, 0.077684, 0.080118, 0.079333, 0.081795, 0.084588, 0.085761, 0.085731, 0.085415, 0.081751, 0.077613, 0.074002, 0.067918, 0.062618, 0.059091, 0.051872, 0.050743, 0.044384, 0.044287, 0.043797, 0.042842, 0.041004, 0.039623, 0.039567, 0.038728, 0.040519, 0.042258, 0.040090, 0.044444, 0.045526, 0.049795, 0.054002, 0.058396, 0.063258, 0.069670, 0.077336, 0.085284, 0.094747, 0.110245, 0.120291, 0.131812, 0.136613, 0.151021, 0.161976, 0.179179, 0.196485, 0.207791, 0.219820, 0.227908, 0.236412, 0.242066, 0.252300, 0.259262, 0.270085, 0.279011, 0.285799, 0.286925, 0.283811, 0.272590, 0.252681, 0.230048, 0.203551, 0.182244, 0.159502, 0.146447, 0.128112, 0.120729, 0.113136, 0.105524, 0.097136, 0.095895, 0.089416, 0.082948, 0.077890, 0.077764, 0.076020, 0.076604, 0.082288, 0.085862, 0.088906, 0.088562, 0.089548, 0.087614, 0.085722, 0.073837, 0.063335, 0.054519, 0.046070, 0.045340, 0.044503, 0.044715, 0.046960, 0.044941, 0.043907, 0.039370, 0.035045, 0.030757, 0.028435, 0.024527, 0.022522, 0.020180, 0.018536, 0.015748, 0.014674, 0.012877, 0.010507, 0.011493, 0.007299, 0.008930, 0.005003, 0.005891, 0.004814, 0.005171, 0.005701, 0.004139, 0.003824, 0.003368, 0.002726, 0.002191, 0.004087, 0.000786, 0.003811, 0.001750, 0.003333, 0.002718, 0.002648, 0.001956, 0.004213, 0.002681, 0.003765, 0.004242, 0.002525, 0.000177, 0.002716, 0.002160, 0.002543, 0.004694, 0.004271, 0.002823, 0.003119, 0.002027, 0.001259, 0.002617, 0.003777, 0.002196, 0.004264, 0.000931, 0.002717, 0.002863, 0.002774
V39, 0.189324, 0.326861, 0.016274, 0.073684, 0.071956, 0.072850, 0.073561, 0.073623, 0.070869, 0.075223, 0.073767, 0.074807, 0.074135, 0.072703, 0.071810, 0.068376, 0.063790, 0.058128, 0.055269, 0.050160, 0.047033, 0.042293, 0.039501, 0.039347, 0.038306, 0.036608, 0.034895, 0.034080, 0.036068, 0.035714, 0.037455, 0.038176, 0.040302, 0.043163, 0.046719, 0.050820, 0.057140, 0.061689, 0.068758, 0.073061, 0.082938, 0.090946, 0.103801, 0.112363, 0.121013, 0.127617, 0.141089, 0.151835, 0.166902, 0.183228, 0.193122, 0.205848, 0.213113, 0.220799, 0.225067, 0.228152, 0.236560, 0.242588, 0.251207, 0.256359, 0.259701, 0.259506, 0.254921, 0.239045, 0.213542, 0.189415, 0.164678, 0.144517, 0.131731, 0.117941, 0.110910, 0.104688, 0.096057, 0.088914, 0.085688, 0.080703, 0.076660, 0.070617, 0.071234, 0.067635, 0.071772, 0.073833, 0.079318, 0.082975, 0.082186, 0.082309, 0.079073, 0.075754, 0.067496, 0.058140, 0.046611, 0.041212, 0.036475, 0.038442, 0.040560, 0.040378, 0.041147, 0.038479, 0.032006, 0.028058, 0.024190, 0.018135, 0.017591, 0.014732, 0.012791, 0.010778, 0.007810, 0.010283, 0.008317, 0.006387, 0.005235, 0.005097, 0.003498, 0.003425, 0.003787, 0.002548, 0.002544, 0.003557, 0.002227, 0.002145, 0.001127, 0.003693, 0.002500, 0.001417, 0.001920, 0.001420, 0.003154, 0.001419, 0.001786, 0.002962, 0.002888, 0.001871, 0.001785, 0.001265, 0.003589, 0.001683, 0.002531, 0.001461, 0.001300, 0.002824, -0.000100, 0.002077, 0.001030, 0.001415, 0.000353, 0.000200, 0.002850, 0.000693, 0.001823, 0.001720, 0.001664, -0.000208, 0.001673, 0.001736
V40, 0.201579, 0.435294, 0.057778, 0.104929, 0.102651, 0.104353, 0.104936, 0.105464, 0.103809, 0.108001, 0.108863, 0.110900, 0.108636, 0.105897, 0.104237, 0.100229, 0.093371, 0.089072, 0.080435, 0.076379, 0.071012, 0.064223, 0.064818, 0.060983, 0.060633, 0.061918, 0.060829, 0.058221, 0.060115, 0.062545, 0.061605, 0.064307, 0.068493, 0.071428, 0.075765, 0.081208, 0.087371, 0.096505, 0.102976, 0.114344, 0.125142, 0.137436, 0.155267, 0.168145, 0.180927, 0.191331, 0.207222, 0.224259, 0.243663, 0.263057, 0.279637, 0.297657, 0.306799, 0.318716, 0.325046, 0.330331, 0.337476, 0.344034, 0.354449, 0.361884, 0.363475, 0.362292, 0.350432, 0.327417, 0.296394, 0.266068, 0.232886, 0.204409, 0.183377, 0.165806, 0.159708, 0.146393, 0.138280, 0.128330, 0.122441, 0.117202, 0.109928, 0.103132, 0.100370, 0.099573, 0.102958, 0.105934, 0.108958, 0.115032, 0.117444, 0.119228, 0.113019, 0.110904, 0.096995, 0.083445, 0.073081, 0.062311, 0.060204, 0.059792, 0.060721, 0.061810, 0.061267, 0.056325, 0.050374, 0.046224, 0.037771, 0.034226, 0.031716, 0.028250, 0.024390, 0.021943, 0.020734, 0.017259, 0.014257, 0.012373, 0.009992, 0.009823, 0.007137, 0.007663, 0.005793, 0.005391, 0.005405, 0.003654, 0.004519, 0.004445, 0.003590, 0.003596, 0.001949, 0.004346, 0.002464, 0.004025, 0.005061, 0.004475, 0.003251, 0.004365, 0.003852, 0.005022, 0.004206, 0.002143, 0.001697, 0.002874, 0.002865, 0.003703, 0.005307, 0.002356, 0.002502, 0.003090, 0.003074, 0.001736, 0.001543, 0.003304, 0.003040, 0.003037, 0.002370, 0.001989, 0.004763, 0.001986, 0.001559, 0.002226
V41, 0.687585, 0.463707, 0.084874, 0.180609, 0.182623, 0.186306, 0.189734, 0.196310, 0.199409, 0.203345, 0.209728, 0.209260, 0.209097, 0.197492, 0.188179, 0.175467, 0.161359, 0.147973, 0.137668, 0.130874, 0.121004, 0.111800, 0.106671, 0.105821, 0.103234, 0.102732, 0.100514, 0.101022, 0.103442, 0.105218, 0.106063, 0.109302, 0.110074, 0.113457, 0.121073, 0.132435, 0.142930, 0.158865, 0.172017, 0.187677, 0.206585, 0.229516, 0.265698, 0.291492, 0.311976, 0.327219, 0.358657, 0.389549, 0.426220, 0.463496, 0.493427, 0.522579, 0.542153, 0.561314, 0.580078, 0.593910, 0.619610, 0.642974, 0.662795, 0.676325, 0.679438, 0.665761, 0.633280, 0.592388, 0.533871, 0.479773, 0.427792, 0.376805, 0.343879, 0.314172, 0.292141, 0.266797, 0.254986, 0.238143, 0.223633, 0.207800, 0.198205, 0.186351, 0.183652, 0.180935, 0.186958, 0.192698, 0.201858, 0.210044, 0.212373, 0.216231, 0.207879, 0.198972, 0.178086, 0.153825, 0.134165, 0.116716, 0.109564, 0.112525, 0.111719, 0.114004, 0.111683, 0.108460, 0.100905, 0.093920, 0.086096, 0.078651, 0.072994, 0.065428, 0.060364, 0.052542, 0.047142, 0.040538, 0.035534, 0.031328, 0.027289, 0.022621, 0.019419, 0.015476, 0.016729, 0.013097, 0.013096, 0.013106, 0.010819, 0.008074, 0.009212, 0.007864, 0.007883, 0.007967, 0.006602, 0.008211, 0.008647, 0.007412, 0.006732, 0.006597, 0.007855, 0.008053, 0.008546, 0.008638, 0.006147, 0.006250, 0.006974, 0.005276, 0.009062, 0.006600, 0.008918, 0.008484, 0.005306, 0.008069, 0.006789, 0.005941, 0.007896, 0.006611, 0.007774, 0.006194, 0.006378, 0.004778, 0.006642, 0.005686
V42, 0.773794, 0.397945, 0.025311, 0.169045, 0.173551, 0.179898, 0.182206, 0.189552, 0.191487, 0.198211, 0.202931, 0.200927, 0.202213, 0.190513, 0.177834, 0.163155, 0.151129, 0.138339, 0.129692, 0.118277, 0.109538, 0.100544, 0.096220, 0.095600, 0.092124, 0.088177, 0.089552, 0.090228, 0.088628, 0.091939, 0.090045, 0.092192, 0.094494, 0.093604, 0.105423, 0.115365, 0.126333, 0.138920, 0.154367, 0.166729, 0.188032, 0.206797, 0.244423, 0.268830, 0.290824, 0.302798, 0.329888, 0.364421, 0.401376, 0.437493, 0.464979, 0.492639, 0.514872, 0.532168, 0.552319, 0.572037, 0.599211, 0.626863, 0.648045, 0.665853, 0.666444, 0.651265, 0.619233, 0.576173, 0.525013, 0.466388, 0.418815, 0.367483, 0.336335, 0.304218, 0.281470, 0.259490, 0.244330, 0.229140, 0.215144, 0.200899, 0.190165, 0.179218, 0.175056, 0.173756, 0.181592, 0.187003, 0.195892, 0.203000, 0.208270, 0.206959, 0.199285, 0.189142, 0.166448, 0.145742, 0.127800, 0.108824, 0.104203, 0.103555, 0.105632, 0.107767, 0.107027, 0.103222, 0.096456, 0.089262, 0.082727, 0.077626, 0.069603, 0.064029, 0.057089, 0.050179, 0.046041, 0.039128, 0.035845, 0.032131, 0.025289, 0.023115, 0.020876, 0.017942, 0.015027, 0.013008, 0.012835, 0.010638, 0.011385, 0.009616, 0.010730, 0.008713, 0.009039, 0.007880, 0.007147, 0.008053, 0.007985, 0.005949, 0.007205, 0.007778, 0.008743, 0.008132, 0.007900, 0.006181, 0.008460, 0.005732, 0.006871, 0.007857, 0.006104, 0.006719, 0.007877, 0.007923, 0.007118, 0.008395, 0.006444, 0.007883, 0.007535, 0.006483, 0.007346, 0.007539, 0.006963, 0.005193, 0.006562, 0.006745
V43, 0.466069, 0.096642, 0.018806, 0.081231, 0.083963, 0.087085, 0.089276, 0.089382, 0.093950, 0.098275, 0.099835, 0.100860, 0.100754, 0.093144, 0.089969, 0.079736, 0.074415, 0.066296, 0.061663, 0.058939, 0.052206, 0.047762, 0.046249, 0.044902, 0.043163, 0.043698, 0.043495, 0.043338, 0.044742, 0.045544, 0.045945, 0.045632, 0.045985, 0.045180, 0.049913, 0.054444, 0.061431, 0.065005, 0.073406, 0.080509, 0.089623, 0.098699, 0.118217, 0.130347, 0.138971, 0.145660, 0.159233, 0.176821, 0.192675, 0.205878, 0.222026, 0.233475, 0.244114, 0.254262, 0.264017, 0.276263, 0.290487, 0.302966, 0.313737, 0.321812, 0.321692, 0.314252, 0.296784, 0.274249, 0.247638, 0.221452, 0.201217, 0.176365, 0.163218, 0.147318, 0.135301, 0.125228, 0.120202, 0.110980, 0.104289, 0.097598, 0.092739, 0.087271, 0.085899, 0.085087, 0.087371, 0.090964, 0.092449, 0.098420, 0.099396, 0.098566, 0.095670, 0.090631, 0.079670, 0.070722, 0.062910, 0.054204, 0.052167, 0.052069, 0.053157, 0.054713, 0.052323, 0.052185, 0.046394, 0.045884, 0.043350, 0.040729, 0.036190, 0.035281, 0.029470, 0.028995, 0.026158, 0.022640, 0.018094, 0.016224, 0.014269, 0.011378, 0.011886, 0.010593, 0.007310, 0.007031, 0.007001, 0.006718, 0.005669, 0.004779, 0.003705, 0.005691, 0.002371, 0.004428, 0.003710, 0.003697, 0.003626, 0.004329, 0.004974, 0.003512, 0.002407, 0.002566, 0.004003, 0.004237, 0.003488, 0.001707, 0.002253, 0.003152, 0.003800, 0.004184, 0.004985, 0.003332, 0.004748, 0.003533, 0.004388, 0.004612, 0.006285, 0.004881, 0.004191, 0.005174, 0.004610, 0.004254, 0.002632, 0.002690
V44, 0.325743, 0.335809, 0.038221, 0.100636, 0.100938, 0.100863, 0.102261, 0.104012, 0.105338, 0.107798, 0.111397, 0.110309, 0.110542, 0.105664, 0.101019, 0.097100, 0.088948, 0.081739, 0.075490, 0.073057, 0.066388, 0.060196, 0.059494, 0.057806, 0.057853, 0.057512, 0.057691, 0.056364, 0.057080, 0.057813, 0.058018, 0.057598, 0.060845, 0.062180, 0.069512, 0.073830, 0.081385, 0.086356, 0.097141, 0.106455, 0.117655, 0.127886, 0.147944, 0.160268, 0.171872, 0.181500, 0.196635, 0.215052, 0.233617, 0.254052, 0.271606, 0.288561, 0.297827, 0.307033, 0.317313, 0.322501, 0.333406, 0.344691, 0.354155, 0.360949, 0.364976, 0.358693, 0.347092, 0.325304, 0.291916, 0.261734, 0.231508, 0.203471, 0.184520, 0.166438, 0.157777, 0.144134, 0.137674, 0.128669, 0.119423, 0.112469, 0.107242, 0.101937, 0.097268, 0.098546, 0.101423, 0.104468, 0.109227, 0.113990, 0.115192, 0.117385, 0.110831, 0.105742, 0.093676, 0.083699, 0.071532, 0.059587, 0.059649, 0.059613, 0.060633, 0.062206, 0.060833, 0.056542, 0.051930, 0.046501, 0.042354, 0.039532, 0.034731, 0.031952, 0.028881, 0.024572, 0.022315, 0.019653, 0.015443, 0.015852, 0.012683, 0.010708, 0.009117, 0.008871, 0.006929, 0.007644, 0.006335, 0.005986, 0.001933, 0.004824, 0.003084, 0.004516, 0.004972, 0.004828, 0.004869, 0.004283, 0.003734, 0.004674, 0.000859, 0.004085, 0.005206, 0.002864, 0.003613, 0.004111, 0.003034, 0.003331, 0.004315, 0.003849, 0.002530, 0.003061, 0.002198, 0.003342, 0.002425, 0.003204, 0.002257, 0.002767, 0.005239, 0.005512, 0.004142, 0.003685, 0.001978, 0.002611, 0.003181, 0.002525
V45, 0.425714, 0.066445, 0.067545, 0.099059, 0.103689, 0.108942, 0.110521, 0.117769, 0.117555, 0.122813, 0.126450, 0.127017, 0.125408, 0.119961, 0.110535, 0.099374, 0.090035, 0.083677, 0.076003, 0.072909, 0.067724, 0.061945, 0.062511, 0.060960, 0.058265, 0.058213, 0.056201, 0.059333, 0.060550, 0.062911, 0.061442, 0.060940, 0.063098, 0.061307, 0.066458, 0.074057, 0.079487, 0.085245, 0.093459, 0.101442, 0.114240, 0.126556, 0.150869, 0.163704, 0.177993, 0.185850, 0.200010, 0.219904, 0.237993, 0.259867, 0.275782, 0.292394, 0.305982, 0.314112, 0.329295, 0.341052, 0.358849, 0.377656, 0.390659, 0.395858, 0.396088, 0.381681, 0.358307, 0.330095, 0.300161, 0.270643, 0.243673, 0.219023, 0.200236, 0.183416, 0.168742, 0.155003, 0.146542, 0.140051, 0.128999, 0.121948, 0.115999, 0.107567, 0.106177, 0.104402, 0.109203, 0.111523, 0.114987, 0.119476, 0.122491, 0.123370, 0.118936, 0.113472, 0.101706, 0.091579, 0.080942, 0.070639, 0.068875, 0.067895, 0.066913, 0.069415, 0.067777, 0.066560, 0.064354, 0.059843, 0.059700, 0.055239, 0.054170, 0.048687, 0.047055, 0.041003, 0.036002, 0.031654, 0.027870, 0.023316, 0.020493, 0.018224, 0.014337, 0.013750, 0.012910, 0.010234, 0.009141, 0.010775, 0.008492, 0.008223, 0.004717, 0.007601, 0.007180, 0.005252, 0.003933, 0.005503, 0.005335, 0.006722, 0.004752, 0.006556, 0.003603, 0.004913, 0.003241, 0.005220, 0.002575, 0.004345, 0.006862, 0.005493, 0.007077, 0.003125, 0.007071, 0.005505, 0.007176, 0.005328, 0.004500, 0.005255, 0.004580, 0.006111, 0.004256, 0.005634, 0.002642, 0.004899, 0.003649, 0.006455
V46, 0.722899, 0.049027, 0.098388, 0.121641, 0.127819, 0.135891, 0.139315, 0.147411, 0.151524, 0.154930, 0.162474, 0.163369, 0.162287, 0.152470, 0.141413, 0.125530, 0.114924, 0.102674, 0.097839, 0.090483, 0.083206, 0.080177, 0.078998, 0.079146, 0.074560, 0.073679, 0.075612, 0.077291, 0.079629, 0.081491, 0.083148, 0.083281, 0.082100, 0.080337, 0.084423, 0.091240, 0.101587, 0.107417, 0.115712, 0.128077, 0.141793, 0.156633, 0.189341, 0.208440, 0.224970, 0.233045, 0.252870, 0.275594, 0.299759, 0.326033, 0.344605, 0.366799, 0.381955, 0.397008, 0.413969, 0.430405, 0.455432, 0.478251, 0.493514, 0.501580, 0.498618, 0.477501, 0.444631, 0.410168, 0.373651, 0.336001, 0.307050, 0.273508, 0.253468, 0.230656, 0.213168, 0.195596, 0.185505, 0.175004, 0.163135, 0.150489, 0.145685, 0.136948, 0.133800, 0.131513, 0.136558, 0.138602, 0.145061, 0.149439, 0.153006, 0.154275, 0.148648, 0.140120, 0.127995, 0.116560, 0.104102, 0.094801, 0.089812, 0.088489, 0.087709, 0.085274, 0.085041, 0.085685, 0.086434, 0.081847, 0.081854, 0.079445, 0.075701, 0.071235, 0.065645, 0.058283, 0.051691, 0.045235, 0.039587, 0.033121, 0.029688, 0.025633, 0.020408, 0.019368, 0.015798, 0.015995, 0.014532, 0.012707, 0.011441, 0.010778, 0.010244, 0.008499, 0.008718, 0.006803, 0.006534, 0.007081, 0.007614, 0.006956, 0.005459, 0.005696, 0.008007, 0.006711, 0.005673, 0.007110, 0.006587, 0.005635, 0.006850, 0.006918, 0.009008, 0.006546, 0.008606, 0.005832, 0.008718, 0.007193, 0.008488, 0.009715, 0.007776, 0.007454, 0.007538, 0.007695, 0.007934, 0.006088, 0.005071, 0.006874
V47, 0.595422, 0.482047, 0.075073, 0.174119, 0.177271, 0.178635, 0.182852, 0.186590, 0.190848, 0.194356, 0.199186, 0.201143, 0.199622, 0.192456, 0.180199, 0.169273, 0.156616, 0.143230, 0.134094, 0.125245, 0.116940, 0.107712, 0.105363, 0.104050, 0.101521, 0.100640, 0.099859, 0.101288, 0.100925, 0.101782, 0.104987, 0.106210, 0.107013, 0.109085, 0.119686, 0.127999, 0.140116, 0.152632, 0.167198, 0.183888, 0.203161, 0.222115, 0.258131, 0.281841, 0.303419, 0.318828, 0.347301, 0.377417, 0.410823, 0.448674, 0.476513, 0.503468, 0.522622, 0.540224, 0.557538, 0.573567, 0.592464, 0.616350, 0.634848, 0.648728, 0.650231, 0.637612, 0.606606, 0.567749, 0.513697, 0.460267, 0.410145, 0.358699, 0.332010, 0.299751, 0.278103, 0.259312, 0.244141, 0.229440, 0.214933, 0.200901, 0.190822, 0.178755, 0.175203, 0.172418, 0.182841, 0.186876, 0.194995, 0.199801, 0.205708, 0.206655, 0.198412, 0.191893, 0.168036, 0.147268, 0.129490, 0.110707, 0.104641, 0.105705, 0.107867, 0.109973, 0.107859, 0.105790, 0.096123, 0.088149, 0.081649, 0.075802, 0.068177, 0.063212, 0.056892, 0.050967, 0.045435, 0.038281, 0.033884, 0.029541, 0.024658, 0.021698, 0.020561, 0.016052, 0.015346, 0.013623, 0.011586, 0.010801, 0.010156, 0.008432, 0.009315, 0.005956, 0.007068, 0.006974, 0.004977, 0.008272, 0.006644, 0.006074, 0.007518, 0.007147, 0.007561, 0.007168, 0.008237, 0.006198, 0.006015, 0.005992, 0.006672, 0.006351, 0.006601, 0.007116, 0.007832, 0.005718, 0.006165, 0.006171, 0.007444, 0.005792, 0.006823, 0.007413, 0.006184, 0.006973, 0.005732, 0.006810, 0.005442, 0.005464
